LocationId,Sum of Quantity Shipped,TimePeriod,GenusId
15,0,2023-03-05 00:00:00,15
15,0,2023-03-05 00:00:00,21
15,0,2023-03-05 00:00:00,22
15,0,2023-03-05 00:00:00,23
15,0,2023-03-05 00:00:00,29
15,0,2023-03-05 00:00:00,32
15,0,2023-03-05 00:00:00,35
15,0,2023-03-05 00:00:00,40
15,0,2023-03-05 00:00:00,44
15,0,2023-03-05 00:00:00,45
15,0,2023-03-05 00:00:00,46
15,0,2023-03-05 00:00:00,47
15,0,2023-03-05 00:00:00,50
15,0,2023-03-05 00:00:00,51
15,0,2023-03-06 00:00:00,1
15,290567,2023-03-06 00:00:00,2
15,452075,2023-03-06 00:00:00,3
15,24213,2023-03-06 00:00:00,4
15,19978,2023-03-06 00:00:00,6
15,18702,2023-03-06 00:00:00,9
15,32575,2023-03-06 00:00:00,11
15,0,2023-03-06 00:00:00,12
15,553927.5,2023-03-06 00:00:00,13
15,6060,2023-03-06 00:00:00,14
15,1374,2023-03-06 00:00:00,15
15,12494,2023-03-06 00:00:00,16
15,1744,2023-03-06 00:00:00,21
15,147619.5,2023-03-06 00:00:00,22
15,13299,2023-03-06 00:00:00,23
15,6886.5,2023-03-06 00:00:00,25
15,89,2023-03-06 00:00:00,26
15,813,2023-03-06 00:00:00,29
15,62307,2023-03-06 00:00:00,30
15,249,2023-03-06 00:00:00,32
15,1270.5,2023-03-06 00:00:00,34
15,105689.5,2023-03-06 00:00:00,35
15,25294.5,2023-03-06 00:00:00,36
15,604832.5,2023-03-06 00:00:00,39
15,1759,2023-03-06 00:00:00,40
15,3169,2023-03-06 00:00:00,43
15,36166,2023-03-06 00:00:00,44
15,26622,2023-03-06 00:00:00,45
15,25641,2023-03-06 00:00:00,46
15,1533869,2023-03-06 00:00:00,47
15,740,2023-03-06 00:00:00,49
15,15833,2023-03-06 00:00:00,50
15,11226,2023-03-06 00:00:00,51
15,235325.5,2023-03-06 00:00:00,52
15,0,2023-03-07 00:00:00,2
15,0,2023-03-07 00:00:00,3
15,0,2023-03-07 00:00:00,4
15,0,2023-03-07 00:00:00,6
15,0,2023-03-07 00:00:00,13
15,0,2023-03-07 00:00:00,14
15,0,2023-03-07 00:00:00,16
15,0,2023-03-07 00:00:00,22
15,0,2023-03-07 00:00:00,25
15,0,2023-03-07 00:00:00,29
15,0,2023-03-07 00:00:00,34
15,0,2023-03-07 00:00:00,39
15,0,2023-03-07 00:00:00,43
15,0,2023-03-07 00:00:00,44
15,0,2023-03-07 00:00:00,45
15,0,2023-03-07 00:00:00,47
15,0,2023-03-07 00:00:00,50
15,0,2023-03-07 00:00:00,52
15,11789,2023-03-08 00:00:00,1
15,182062,2023-03-08 00:00:00,2
15,40297,2023-03-08 00:00:00,3
15,30831,2023-03-08 00:00:00,4
15,506546,2023-03-08 00:00:00,13
15,8548,2023-03-08 00:00:00,14
15,31708,2023-03-08 00:00:00,22
15,174,2023-03-08 00:00:00,25
15,13790,2023-03-08 00:00:00,29
15,17925,2023-03-08 00:00:00,30
15,341,2023-03-08 00:00:00,34
15,9590,2023-03-08 00:00:00,35
15,5547,2023-03-08 00:00:00,36
15,296563,2023-03-08 00:00:00,39
15,85339,2023-03-08 00:00:00,44
15,1370,2023-03-08 00:00:00,45
15,79790,2023-03-08 00:00:00,47
15,132337,2023-03-08 00:00:00,52
15,66858,2023-03-09 00:00:00,2
15,27427,2023-03-09 00:00:00,3
15,223541,2023-03-09 00:00:00,13
15,1691,2023-03-09 00:00:00,14
15,29740,2023-03-09 00:00:00,22
15,512,2023-03-09 00:00:00,30
15,2848,2023-03-09 00:00:00,34
15,2521,2023-03-09 00:00:00,35
15,15032,2023-03-09 00:00:00,39
15,11927,2023-03-09 00:00:00,44
15,472,2023-03-09 00:00:00,45
15,6864,2023-03-09 00:00:00,52
15,0,2023-03-10 00:00:00,1
15,18147.5,2023-03-10 00:00:00,2
15,21042,2023-03-10 00:00:00,3
15,1747,2023-03-10 00:00:00,4
15,0,2023-03-10 00:00:00,6
15,0,2023-03-10 00:00:00,11
15,57025,2023-03-10 00:00:00,13
15,2303,2023-03-10 00:00:00,14
15,0,2023-03-10 00:00:00,15
15,0,2023-03-10 00:00:00,16
15,0,2023-03-10 00:00:00,21
15,772,2023-03-10 00:00:00,22
15,0,2023-03-10 00:00:00,25
15,362,2023-03-10 00:00:00,29
15,832.5,2023-03-10 00:00:00,34
15,10632,2023-03-10 00:00:00,35
15,0,2023-03-10 00:00:00,36
15,32372,2023-03-10 00:00:00,39
15,0,2023-03-10 00:00:00,43
15,8242,2023-03-10 00:00:00,44
15,17042.5,2023-03-10 00:00:00,45
15,0,2023-03-10 00:00:00,47
15,0,2023-03-10 00:00:00,50
15,55075,2023-03-10 00:00:00,52
15,0,2023-03-11 00:00:00,2
15,0,2023-03-11 00:00:00,3
15,0,2023-03-11 00:00:00,4
15,0,2023-03-11 00:00:00,6
15,0,2023-03-11 00:00:00,9
15,0,2023-03-11 00:00:00,11
15,0,2023-03-11 00:00:00,12
15,0,2023-03-11 00:00:00,13
15,0,2023-03-11 00:00:00,14
15,0,2023-03-11 00:00:00,15
15,0,2023-03-11 00:00:00,16
15,0,2023-03-11 00:00:00,19
15,0,2023-03-11 00:00:00,21
15,0,2023-03-11 00:00:00,22
15,0,2023-03-11 00:00:00,25
15,0,2023-03-11 00:00:00,29
15,0,2023-03-11 00:00:00,30
15,0,2023-03-11 00:00:00,34
15,0,2023-03-11 00:00:00,35
15,0,2023-03-11 00:00:00,36
15,0,2023-03-11 00:00:00,39
15,0,2023-03-11 00:00:00,40
15,0,2023-03-11 00:00:00,43
15,0,2023-03-11 00:00:00,44
15,0,2023-03-11 00:00:00,45
15,0,2023-03-11 00:00:00,47
15,0,2023-03-11 00:00:00,49
15,0,2023-03-11 00:00:00,50
15,0,2023-03-11 00:00:00,51
15,0,2023-03-11 00:00:00,52
15,0,2023-03-12 00:00:00,1
15,0,2023-03-12 00:00:00,2
15,0,2023-03-12 00:00:00,3
15,0,2023-03-12 00:00:00,4
15,0,2023-03-12 00:00:00,6
15,0,2023-03-12 00:00:00,13
15,0,2023-03-12 00:00:00,14
15,0,2023-03-12 00:00:00,16
15,0,2023-03-12 00:00:00,22
15,0,2023-03-12 00:00:00,25
15,0,2023-03-12 00:00:00,29
15,0,2023-03-12 00:00:00,30
15,0,2023-03-12 00:00:00,35
15,0,2023-03-12 00:00:00,39
15,0,2023-03-12 00:00:00,40
15,0,2023-03-12 00:00:00,43
15,0,2023-03-12 00:00:00,44
15,0,2023-03-12 00:00:00,45
15,0,2023-03-12 00:00:00,47
15,0,2023-03-12 00:00:00,50
15,0,2023-03-12 00:00:00,51
15,0,2023-03-12 00:00:00,52
15,386.5,2023-03-13 00:00:00,1
15,301973.5,2023-03-13 00:00:00,2
15,385153,2023-03-13 00:00:00,3
15,28159,2023-03-13 00:00:00,4
15,5992,2023-03-13 00:00:00,6
15,1604,2023-03-13 00:00:00,9
15,7917,2023-03-13 00:00:00,11
15,487384.5,2023-03-13 00:00:00,13
15,21420.5,2023-03-13 00:00:00,14
15,2723,2023-03-13 00:00:00,15
15,3472,2023-03-13 00:00:00,16
15,2438,2023-03-13 00:00:00,19
15,106418.5,2023-03-13 00:00:00,22
15,10056.5,2023-03-13 00:00:00,25
15,1407.5,2023-03-13 00:00:00,26
15,12225,2023-03-13 00:00:00,29
15,21038.5,2023-03-13 00:00:00,30
15,294,2023-03-13 00:00:00,34
15,27965.5,2023-03-13 00:00:00,35
15,4419,2023-03-13 00:00:00,36
15,270440.5,2023-03-13 00:00:00,39
15,3111,2023-03-13 00:00:00,40
15,5664,2023-03-13 00:00:00,43
15,20183.5,2023-03-13 00:00:00,44
15,7556.5,2023-03-13 00:00:00,45
15,1313944,2023-03-13 00:00:00,47
15,1635,2023-03-13 00:00:00,49
15,1853,2023-03-13 00:00:00,50
15,15281,2023-03-13 00:00:00,51
15,150500,2023-03-13 00:00:00,52
15,0,2023-03-14 00:00:00,1
15,0,2023-03-14 00:00:00,2
15,0,2023-03-14 00:00:00,4
15,0,2023-03-14 00:00:00,13
15,0,2023-03-14 00:00:00,14
15,0,2023-03-14 00:00:00,22
15,0,2023-03-14 00:00:00,25
15,0,2023-03-14 00:00:00,26
15,0,2023-03-14 00:00:00,29
15,0,2023-03-14 00:00:00,43
15,0,2023-03-14 00:00:00,44
15,0,2023-03-14 00:00:00,47
15,0,2023-03-14 00:00:00,51
15,96821,2023-03-15 00:00:00,2
15,24531,2023-03-15 00:00:00,3
15,1043,2023-03-15 00:00:00,4
15,198716,2023-03-15 00:00:00,13
15,4428,2023-03-15 00:00:00,30
15,49237,2023-03-15 00:00:00,39
15,4710,2023-03-15 00:00:00,44
15,50510,2023-03-15 00:00:00,47
15,70467,2023-03-15 00:00:00,52
15,43784,2023-03-16 00:00:00,2
15,17145,2023-03-16 00:00:00,3
15,42693,2023-03-16 00:00:00,13
15,9760,2023-03-16 00:00:00,14
15,4567,2023-03-16 00:00:00,22
15,4245,2023-03-16 00:00:00,29
15,41720,2023-03-16 00:00:00,30
15,3384,2023-03-16 00:00:00,35
15,2608,2023-03-16 00:00:00,39
15,2067,2023-03-16 00:00:00,44
15,1214,2023-03-16 00:00:00,45
15,3512,2023-03-16 00:00:00,52
15,155065.5,2023-03-17 00:00:00,2
15,72097,2023-03-17 00:00:00,3
15,5197,2023-03-17 00:00:00,4
15,0,2023-03-17 00:00:00,6
15,34091,2023-03-17 00:00:00,13
15,962.5,2023-03-17 00:00:00,29
15,3229,2023-03-17 00:00:00,34
15,8090,2023-03-17 00:00:00,35
15,85506,2023-03-17 00:00:00,39
15,4614.5,2023-03-17 00:00:00,44
15,45780,2023-03-17 00:00:00,45
15,64476,2023-03-17 00:00:00,47
15,38733.5,2023-03-17 00:00:00,52
15,0,2023-03-18 00:00:00,1
15,0,2023-03-18 00:00:00,2
15,0,2023-03-18 00:00:00,3
15,0,2023-03-18 00:00:00,4
15,0,2023-03-18 00:00:00,6
15,0,2023-03-18 00:00:00,9
15,0,2023-03-18 00:00:00,11
15,0,2023-03-18 00:00:00,12
15,0,2023-03-18 00:00:00,13
15,0,2023-03-18 00:00:00,14
15,0,2023-03-18 00:00:00,15
15,0,2023-03-18 00:00:00,16
15,0,2023-03-18 00:00:00,19
15,0,2023-03-18 00:00:00,21
15,0,2023-03-18 00:00:00,22
15,0,2023-03-18 00:00:00,25
15,0,2023-03-18 00:00:00,29
15,0,2023-03-18 00:00:00,30
15,0,2023-03-18 00:00:00,34
15,0,2023-03-18 00:00:00,35
15,0,2023-03-18 00:00:00,39
15,0,2023-03-18 00:00:00,40
15,0,2023-03-18 00:00:00,44
15,0,2023-03-18 00:00:00,45
15,0,2023-03-18 00:00:00,47
15,0,2023-03-18 00:00:00,49
15,0,2023-03-18 00:00:00,50
15,0,2023-03-18 00:00:00,52
15,0,2023-03-19 00:00:00,1
15,0,2023-03-19 00:00:00,2
15,0,2023-03-19 00:00:00,3
15,0,2023-03-19 00:00:00,4
15,0,2023-03-19 00:00:00,6
15,0,2023-03-19 00:00:00,9
15,0,2023-03-19 00:00:00,11
15,0,2023-03-19 00:00:00,12
15,0,2023-03-19 00:00:00,13
15,0,2023-03-19 00:00:00,14
15,0,2023-03-19 00:00:00,15
15,0,2023-03-19 00:00:00,16
15,0,2023-03-19 00:00:00,19
15,0,2023-03-19 00:00:00,21
15,0,2023-03-19 00:00:00,22
15,0,2023-03-19 00:00:00,25
15,0,2023-03-19 00:00:00,26
15,0,2023-03-19 00:00:00,29
15,0,2023-03-19 00:00:00,30
15,0,2023-03-19 00:00:00,34
15,0,2023-03-19 00:00:00,35
15,0,2023-03-19 00:00:00,36
15,0,2023-03-19 00:00:00,39
15,0,2023-03-19 00:00:00,40
15,0,2023-03-19 00:00:00,43
15,0,2023-03-19 00:00:00,44
15,0,2023-03-19 00:00:00,45
15,0,2023-03-19 00:00:00,47
15,0,2023-03-19 00:00:00,50
15,0,2023-03-19 00:00:00,51
15,0,2023-03-19 00:00:00,52
15,0,2023-03-20 00:00:00,1
15,219784,2023-03-20 00:00:00,2
15,298476.5,2023-03-20 00:00:00,3
15,6401,2023-03-20 00:00:00,4
15,2813,2023-03-20 00:00:00,6
15,5595,2023-03-20 00:00:00,9
15,2860,2023-03-20 00:00:00,11
15,856072.5,2023-03-20 00:00:00,13
15,10128.5,2023-03-20 00:00:00,14
15,0,2023-03-20 00:00:00,15
15,29387,2023-03-20 00:00:00,16
15,29,2023-03-20 00:00:00,19
15,2595,2023-03-20 00:00:00,21
15,147021,2023-03-20 00:00:00,22
15,3598.5,2023-03-20 00:00:00,25
15,4296,2023-03-20 00:00:00,26
15,402,2023-03-20 00:00:00,29
15,23594,2023-03-20 00:00:00,30
15,0,2023-03-20 00:00:00,34
15,12333.5,2023-03-20 00:00:00,35
15,4789,2023-03-20 00:00:00,36
15,228506.5,2023-03-20 00:00:00,39
15,990,2023-03-20 00:00:00,40
15,6868,2023-03-20 00:00:00,43
15,49249,2023-03-20 00:00:00,44
15,12469,2023-03-20 00:00:00,45
15,1275295,2023-03-20 00:00:00,47
15,10036,2023-03-20 00:00:00,50
15,5116,2023-03-20 00:00:00,51
15,113610.5,2023-03-20 00:00:00,52
15,0,2023-03-21 00:00:00,13
15,0,2023-03-21 00:00:00,39
15,20872,2023-03-22 00:00:00,2
15,1020,2023-03-22 00:00:00,4
15,9915,2023-03-22 00:00:00,13
15,6950,2023-03-22 00:00:00,44
15,37651,2023-03-22 00:00:00,47
15,0,2023-03-24 00:00:00,6
15,0,2023-03-24 00:00:00,35
15,0,2023-03-24 00:00:00,45
15,0,2023-03-25 00:00:00,2
15,0,2023-03-25 00:00:00,3
15,0,2023-03-25 00:00:00,4
15,0,2023-03-25 00:00:00,6
15,0,2023-03-25 00:00:00,9
15,0,2023-03-25 00:00:00,11
15,0,2023-03-25 00:00:00,13
15,0,2023-03-25 00:00:00,14
15,0,2023-03-25 00:00:00,15
15,0,2023-03-25 00:00:00,16
15,0,2023-03-25 00:00:00,19
15,0,2023-03-25 00:00:00,21
15,0,2023-03-25 00:00:00,22
15,0,2023-03-25 00:00:00,25
15,0,2023-03-25 00:00:00,34
15,0,2023-03-25 00:00:00,35
15,0,2023-03-25 00:00:00,39
15,0,2023-03-25 00:00:00,40
15,0,2023-03-25 00:00:00,44
15,0,2023-03-25 00:00:00,45
15,0,2023-03-25 00:00:00,47
15,0,2023-03-25 00:00:00,49
15,0,2023-03-25 00:00:00,50
15,0,2023-03-25 00:00:00,52
15,0,2023-03-26 00:00:00,1
15,0,2023-03-26 00:00:00,2
15,0,2023-03-26 00:00:00,3
15,0,2023-03-26 00:00:00,4
15,0,2023-03-26 00:00:00,6
15,0,2023-03-26 00:00:00,9
15,0,2023-03-26 00:00:00,11
15,0,2023-03-26 00:00:00,12
15,0,2023-03-26 00:00:00,13
15,0,2023-03-26 00:00:00,14
15,0,2023-03-26 00:00:00,15
15,0,2023-03-26 00:00:00,16
15,0,2023-03-26 00:00:00,19
15,0,2023-03-26 00:00:00,21
15,0,2023-03-26 00:00:00,22
15,0,2023-03-26 00:00:00,25
15,0,2023-03-26 00:00:00,26
15,0,2023-03-26 00:00:00,30
15,0,2023-03-26 00:00:00,34
15,0,2023-03-26 00:00:00,35
15,0,2023-03-26 00:00:00,36
15,0,2023-03-26 00:00:00,39
15,0,2023-03-26 00:00:00,40
15,0,2023-03-26 00:00:00,43
15,0,2023-03-26 00:00:00,44
15,0,2023-03-26 00:00:00,45
15,0,2023-03-26 00:00:00,47
15,0,2023-03-26 00:00:00,50
15,0,2023-03-26 00:00:00,52
15,275530.5,2023-03-27 00:00:00,2
15,214899,2023-03-27 00:00:00,3
15,15815,2023-03-27 00:00:00,4
15,377,2023-03-27 00:00:00,6
15,1704,2023-03-27 00:00:00,9
15,2508,2023-03-27 00:00:00,11
15,0,2023-03-27 00:00:00,12
15,464108.5,2023-03-27 00:00:00,13
15,14405.5,2023-03-27 00:00:00,14
15,2475,2023-03-27 00:00:00,16
15,0,2023-03-27 00:00:00,21
15,94355.5,2023-03-27 00:00:00,22
15,2966,2023-03-27 00:00:00,24
15,276,2023-03-27 00:00:00,25
15,14875.5,2023-03-27 00:00:00,30
15,4293.5,2023-03-27 00:00:00,34
15,21690,2023-03-27 00:00:00,35
15,3890.5,2023-03-27 00:00:00,36
15,1080,2023-03-27 00:00:00,37
15,160748.5,2023-03-27 00:00:00,39
15,3037,2023-03-27 00:00:00,40
15,10440,2023-03-27 00:00:00,42
15,10723,2023-03-27 00:00:00,43
15,73349.5,2023-03-27 00:00:00,44
15,5797.5,2023-03-27 00:00:00,45
15,508703,2023-03-27 00:00:00,47
15,1798,2023-03-27 00:00:00,50
15,793,2023-03-27 00:00:00,51
15,78479,2023-03-27 00:00:00,52
15,90,2023-03-29 00:00:00,4
15,762,2023-03-29 00:00:00,35
15,38324.5,2023-03-31 00:00:00,2
15,23323.5,2023-03-31 00:00:00,3
15,3773.5,2023-03-31 00:00:00,4
15,0,2023-03-31 00:00:00,6
15,55641,2023-03-31 00:00:00,13
15,6089,2023-03-31 00:00:00,14
15,5273,2023-03-31 00:00:00,22
15,2359.5,2023-03-31 00:00:00,24
15,3669,2023-03-31 00:00:00,30
15,2953.5,2023-03-31 00:00:00,34
15,1032,2023-03-31 00:00:00,35
15,2035.5,2023-03-31 00:00:00,37
15,46985,2023-03-31 00:00:00,39
15,18466,2023-03-31 00:00:00,44
15,2311.5,2023-03-31 00:00:00,45
15,63197.5,2023-03-31 00:00:00,52
15,0,2023-04-01 00:00:00,2
15,0,2023-04-01 00:00:00,3
15,0,2023-04-01 00:00:00,4
15,0,2023-04-01 00:00:00,6
15,0,2023-04-01 00:00:00,9
15,0,2023-04-01 00:00:00,11
15,0,2023-04-01 00:00:00,13
15,0,2023-04-01 00:00:00,14
15,0,2023-04-01 00:00:00,15
15,0,2023-04-01 00:00:00,16
15,0,2023-04-01 00:00:00,18
15,0,2023-04-01 00:00:00,19
15,0,2023-04-01 00:00:00,21
15,0,2023-04-01 00:00:00,22
15,0,2023-04-01 00:00:00,25
15,312,2023-04-01 00:00:00,26
15,0,2023-04-01 00:00:00,34
15,0,2023-04-01 00:00:00,35
15,0,2023-04-01 00:00:00,37
15,0,2023-04-01 00:00:00,39
15,0,2023-04-01 00:00:00,40
15,0,2023-04-01 00:00:00,41
15,0,2023-04-01 00:00:00,42
15,0,2023-04-01 00:00:00,44
15,0,2023-04-01 00:00:00,45
15,80,2023-04-01 00:00:00,47
15,0,2023-04-01 00:00:00,49
15,0,2023-04-01 00:00:00,50
15,0,2023-04-01 00:00:00,52
15,0,2023-04-02 00:00:00,1
15,0,2023-04-02 00:00:00,2
15,0,2023-04-02 00:00:00,3
15,0,2023-04-02 00:00:00,4
15,0,2023-04-02 00:00:00,6
15,0,2023-04-02 00:00:00,9
15,0,2023-04-02 00:00:00,11
15,0,2023-04-02 00:00:00,12
15,0,2023-04-02 00:00:00,13
15,0,2023-04-02 00:00:00,14
15,0,2023-04-02 00:00:00,15
15,0,2023-04-02 00:00:00,16
15,0,2023-04-02 00:00:00,18
15,0,2023-04-02 00:00:00,19
15,0,2023-04-02 00:00:00,21
15,0,2023-04-02 00:00:00,22
15,0,2023-04-02 00:00:00,24
15,0,2023-04-02 00:00:00,25
15,0,2023-04-02 00:00:00,26
15,0,2023-04-02 00:00:00,30
15,0,2023-04-02 00:00:00,34
15,0,2023-04-02 00:00:00,35
15,0,2023-04-02 00:00:00,36
15,0,2023-04-02 00:00:00,37
15,0,2023-04-02 00:00:00,39
15,0,2023-04-02 00:00:00,40
15,0,2023-04-02 00:00:00,42
15,0,2023-04-02 00:00:00,43
15,0,2023-04-02 00:00:00,44
15,0,2023-04-02 00:00:00,45
15,0,2023-04-02 00:00:00,47
15,0,2023-04-02 00:00:00,49
15,0,2023-04-02 00:00:00,50
15,0,2023-04-02 00:00:00,51
15,0,2023-04-02 00:00:00,52
15,119796.5,2023-04-03 00:00:00,2
15,30875,2023-04-03 00:00:00,3
15,10939,2023-04-03 00:00:00,4
15,8190,2023-04-03 00:00:00,6
15,4695,2023-04-03 00:00:00,9
15,2248,2023-04-03 00:00:00,11
15,317369,2023-04-03 00:00:00,13
15,2554,2023-04-03 00:00:00,14
15,157,2023-04-03 00:00:00,15
15,0,2023-04-03 00:00:00,16
15,0,2023-04-03 00:00:00,21
15,74821,2023-04-03 00:00:00,22
15,10230,2023-04-03 00:00:00,23
15,0,2023-04-03 00:00:00,24
15,4608,2023-04-03 00:00:00,25
15,0,2023-04-03 00:00:00,26
15,2440,2023-04-03 00:00:00,30
15,924,2023-04-03 00:00:00,31
15,79,2023-04-03 00:00:00,34
15,2701,2023-04-03 00:00:00,35
15,0,2023-04-03 00:00:00,36
15,2922,2023-04-03 00:00:00,37
15,35440.5,2023-04-03 00:00:00,39
15,5970,2023-04-03 00:00:00,40
15,17862,2023-04-03 00:00:00,42
15,5385,2023-04-03 00:00:00,43
15,1810,2023-04-03 00:00:00,44
15,1237,2023-04-03 00:00:00,45
15,245678,2023-04-03 00:00:00,47
15,100,2023-04-03 00:00:00,49
15,0,2023-04-03 00:00:00,50
15,990,2023-04-03 00:00:00,51
15,94435,2023-04-03 00:00:00,52
15,0,2023-04-07 00:00:00,6
15,0,2023-04-07 00:00:00,35
15,0,2023-04-09 00:00:00,2
15,0,2023-04-09 00:00:00,3
15,0,2023-04-09 00:00:00,4
15,0,2023-04-09 00:00:00,6
15,0,2023-04-09 00:00:00,9
15,0,2023-04-09 00:00:00,11
15,0,2023-04-09 00:00:00,12
15,0,2023-04-09 00:00:00,13
15,0,2023-04-09 00:00:00,14
15,0,2023-04-09 00:00:00,16
15,0,2023-04-09 00:00:00,19
15,0,2023-04-09 00:00:00,22
15,0,2023-04-09 00:00:00,23
15,0,2023-04-09 00:00:00,24
15,0,2023-04-09 00:00:00,25
15,0,2023-04-09 00:00:00,26
15,0,2023-04-09 00:00:00,34
15,0,2023-04-09 00:00:00,35
15,0,2023-04-09 00:00:00,37
15,0,2023-04-09 00:00:00,40
15,0,2023-04-09 00:00:00,42
15,0,2023-04-09 00:00:00,47
15,0,2023-04-09 00:00:00,49
15,0,2023-04-09 00:00:00,50
15,0,2023-04-09 00:00:00,51
15,27022,2023-04-10 00:00:00,3
15,0,2023-04-10 00:00:00,4
15,600,2023-04-10 00:00:00,6
15,6656,2023-04-10 00:00:00,9
15,1380,2023-04-10 00:00:00,11
15,130440,2023-04-10 00:00:00,13
15,6460,2023-04-10 00:00:00,14
15,1752,2023-04-10 00:00:00,16
15,302,2023-04-10 00:00:00,19
15,84911,2023-04-10 00:00:00,22
15,144,2023-04-10 00:00:00,23
15,43744,2023-04-10 00:00:00,27
15,0,2023-04-10 00:00:00,34
15,3470,2023-04-10 00:00:00,35
15,292,2023-04-10 00:00:00,40
15,13066,2023-04-10 00:00:00,42
15,1966,2023-04-10 00:00:00,45
15,103473,2023-04-10 00:00:00,47
15,3768,2023-04-10 00:00:00,49
15,48,2023-04-10 00:00:00,50
15,31663,2023-04-11 00:00:00,3
15,15830.5,2023-04-11 00:00:00,4
15,0,2023-04-11 00:00:00,6
15,0,2023-04-11 00:00:00,9
15,0,2023-04-11 00:00:00,11
15,87043,2023-04-11 00:00:00,13
15,2066.5,2023-04-11 00:00:00,14
15,0,2023-04-11 00:00:00,15
15,0,2023-04-11 00:00:00,16
15,0,2023-04-11 00:00:00,18
15,0,2023-04-11 00:00:00,19
15,15662,2023-04-11 00:00:00,22
15,0,2023-04-11 00:00:00,23
15,0,2023-04-11 00:00:00,25
15,90532.5,2023-04-11 00:00:00,27
15,811,2023-04-11 00:00:00,34
15,18630.5,2023-04-11 00:00:00,35
15,3437,2023-04-11 00:00:00,36
15,0,2023-04-11 00:00:00,37
15,0,2023-04-11 00:00:00,40
15,0,2023-04-11 00:00:00,41
15,0,2023-04-11 00:00:00,42
15,0,2023-04-11 00:00:00,47
15,0,2023-04-11 00:00:00,49
15,0,2023-04-11 00:00:00,50
15,7390,2023-04-12 00:00:00,3
15,0,2023-04-12 00:00:00,13
15,11150,2023-04-12 00:00:00,27
15,0,2023-04-14 00:00:00,6
15,0,2023-04-14 00:00:00,35
15,0,2023-04-15 00:00:00,3
15,0,2023-04-16 00:00:00,3
15,0,2023-04-16 00:00:00,4
15,0,2023-04-16 00:00:00,6
15,0,2023-04-16 00:00:00,13
15,0,2023-04-16 00:00:00,14
15,0,2023-04-16 00:00:00,16
15,0,2023-04-16 00:00:00,19
15,0,2023-04-16 00:00:00,23
15,0,2023-04-16 00:00:00,24
15,0,2023-04-16 00:00:00,26
15,0,2023-04-16 00:00:00,27
15,0,2023-04-16 00:00:00,34
15,0,2023-04-16 00:00:00,35
15,0,2023-04-16 00:00:00,36
15,0,2023-04-16 00:00:00,37
15,0,2023-04-16 00:00:00,40
15,0,2023-04-16 00:00:00,42
15,0,2023-04-16 00:00:00,47
15,0,2023-04-16 00:00:00,50
15,0,2023-04-16 00:00:00,51
15,37382.5,2023-04-17 00:00:00,3
15,1817,2023-04-17 00:00:00,4
15,7171,2023-04-17 00:00:00,6
15,2856,2023-04-17 00:00:00,9
15,90,2023-04-17 00:00:00,11
15,0,2023-04-17 00:00:00,12
15,141644.5,2023-04-17 00:00:00,13
15,8813.5,2023-04-17 00:00:00,14
15,2940,2023-04-17 00:00:00,16
15,97012.5,2023-04-17 00:00:00,27
15,5444,2023-04-17 00:00:00,35
15,0,2023-04-17 00:00:00,40
15,6411,2023-04-17 00:00:00,42
15,124994,2023-04-17 00:00:00,47
15,0,2023-04-21 00:00:00,6
15,0,2023-04-21 00:00:00,35
15,0,2023-04-22 00:00:00,3
15,0,2023-04-22 00:00:00,4
15,0,2023-04-22 00:00:00,6
15,0,2023-04-22 00:00:00,9
15,0,2023-04-22 00:00:00,13
15,0,2023-04-22 00:00:00,14
15,0,2023-04-22 00:00:00,15
15,0,2023-04-22 00:00:00,16
15,0,2023-04-22 00:00:00,18
15,0,2023-04-22 00:00:00,23
15,0,2023-04-22 00:00:00,25
15,0,2023-04-22 00:00:00,27
15,0,2023-04-22 00:00:00,34
15,0,2023-04-22 00:00:00,35
15,0,2023-04-22 00:00:00,37
15,0,2023-04-22 00:00:00,40
15,0,2023-04-22 00:00:00,42
15,0,2023-04-22 00:00:00,47
15,0,2023-04-22 00:00:00,49
15,0,2023-04-22 00:00:00,50
15,0,2023-04-23 00:00:00,3
15,0,2023-04-23 00:00:00,4
15,0,2023-04-23 00:00:00,6
15,0,2023-04-23 00:00:00,13
15,0,2023-04-23 00:00:00,14
15,0,2023-04-23 00:00:00,16
15,0,2023-04-23 00:00:00,24
15,0,2023-04-23 00:00:00,27
15,0,2023-04-23 00:00:00,35
15,0,2023-04-23 00:00:00,37
15,0,2023-04-23 00:00:00,40
15,0,2023-04-23 00:00:00,42
15,0,2023-04-23 00:00:00,47
15,0,2023-04-23 00:00:00,49
15,0,2023-04-23 00:00:00,50
15,0,2023-04-23 00:00:00,51
15,31202.5,2023-04-24 00:00:00,3
15,5512,2023-04-24 00:00:00,4
15,0,2023-04-24 00:00:00,6
15,944,2023-04-24 00:00:00,9
15,659,2023-04-24 00:00:00,12
15,6969,2023-04-24 00:00:00,14
15,0,2023-04-24 00:00:00,23
15,0,2023-04-24 00:00:00,25
15,0,2023-04-24 00:00:00,26
15,60043,2023-04-24 00:00:00,27
15,0,2023-04-24 00:00:00,35
15,0,2023-04-24 00:00:00,40
15,3108,2023-04-24 00:00:00,42
15,160521,2023-04-24 00:00:00,47
15,322,2023-04-24 00:00:00,49
15,0,2023-04-24 00:00:00,50
15,504,2023-04-27 00:00:00,4
15,4587,2023-04-28 00:00:00,3
15,438,2023-04-28 00:00:00,4
