LocationId,Sum of Quantity Shipped,TimePeriod,GenusId
7,0,2022-12-31 00:00:00,11
7,0,2022-12-31 00:00:00,27
7,0,2022-12-31 00:00:00,46
7,0,2023-01-01 00:00:00,4
7,0,2023-01-01 00:00:00,9
7,0,2023-01-01 00:00:00,11
7,0,2023-01-01 00:00:00,27
7,0,2023-01-01 00:00:00,46
7,0,2023-01-02 00:00:00,4
7,35204,2023-01-02 00:00:00,9
7,65036,2023-01-02 00:00:00,11
7,86301,2023-01-02 00:00:00,27
7,0,2023-01-02 00:00:00,46
7,0,2023-01-03 00:00:00,4
7,0,2023-01-03 00:00:00,9
7,0,2023-01-03 00:00:00,11
7,0,2023-01-03 00:00:00,27
7,0,2023-01-03 00:00:00,46
7,0,2023-01-04 00:00:00,4
7,0,2023-01-04 00:00:00,9
7,0,2023-01-04 00:00:00,11
7,0,2023-01-04 00:00:00,27
7,0,2023-01-05 00:00:00,4
7,0,2023-01-05 00:00:00,9
7,0,2023-01-05 00:00:00,11
7,0,2023-01-05 00:00:00,27
7,0,2023-01-05 00:00:00,46
7,0,2023-01-06 00:00:00,4
7,0,2023-01-06 00:00:00,27
7,0,2023-01-06 00:00:00,46
7,0,2023-01-07 00:00:00,4
7,0,2023-01-07 00:00:00,27
7,0,2023-01-08 00:00:00,4
7,0,2023-01-08 00:00:00,9
7,0,2023-01-08 00:00:00,11
7,0,2023-01-08 00:00:00,27
7,0,2023-01-08 00:00:00,46
7,363,2023-01-09 00:00:00,4
7,570,2023-01-09 00:00:00,9
7,18659,2023-01-09 00:00:00,11
7,1800,2023-01-09 00:00:00,27
7,0,2023-01-09 00:00:00,46
7,0,2023-01-11 00:00:00,11
7,0,2023-01-11 00:00:00,27
7,0,2023-01-11 00:00:00,46
7,0,2023-01-12 00:00:00,27
7,0,2023-01-13 00:00:00,4
7,0,2023-01-13 00:00:00,27
7,0,2023-01-13 00:00:00,46
7,0,2023-01-14 00:00:00,4
7,0,2023-01-14 00:00:00,9
7,0,2023-01-14 00:00:00,11
7,0,2023-01-14 00:00:00,27
7,0,2023-01-14 00:00:00,41
7,0,2023-01-14 00:00:00,46
7,0,2023-01-15 00:00:00,4
7,0,2023-01-15 00:00:00,9
7,0,2023-01-15 00:00:00,11
7,0,2023-01-15 00:00:00,27
7,0,2023-01-15 00:00:00,46
7,0,2023-01-16 00:00:00,4
7,0,2023-01-16 00:00:00,9
7,1290,2023-01-16 00:00:00,11
7,0,2023-01-16 00:00:00,27
7,0,2023-01-16 00:00:00,46
7,0,2023-01-17 00:00:00,4
7,0,2023-01-17 00:00:00,11
7,0,2023-01-17 00:00:00,27
7,0,2023-01-18 00:00:00,9
7,0,2023-01-18 00:00:00,11
7,0,2023-01-18 00:00:00,27
7,0,2023-01-20 00:00:00,4
7,0,2023-01-20 00:00:00,9
7,0,2023-01-20 00:00:00,11
7,0,2023-01-20 00:00:00,27
7,0,2023-01-20 00:00:00,46
7,0,2023-01-21 00:00:00,4
7,0,2023-01-21 00:00:00,9
7,0,2023-01-21 00:00:00,11
7,0,2023-01-21 00:00:00,27
7,0,2023-01-21 00:00:00,41
7,0,2023-01-21 00:00:00,46
7,0,2023-01-22 00:00:00,4
7,0,2023-01-22 00:00:00,9
7,0,2023-01-22 00:00:00,11
7,0,2023-01-22 00:00:00,27
7,0,2023-01-22 00:00:00,46
7,0,2023-01-23 00:00:00,4
7,0,2023-01-23 00:00:00,9
7,3978,2023-01-23 00:00:00,11
7,0,2023-01-23 00:00:00,27
7,0,2023-01-23 00:00:00,41
7,0,2023-01-23 00:00:00,46
7,129,2023-01-24 00:00:00,4
7,1572,2023-01-25 00:00:00,4
7,19554,2023-01-25 00:00:00,9
7,24451,2023-01-25 00:00:00,11
7,7732,2023-01-25 00:00:00,27
7,0,2023-01-26 00:00:00,4
7,0,2023-01-26 00:00:00,11
7,0,2023-01-26 00:00:00,27
7,0,2023-01-26 00:00:00,46
7,982,2023-01-27 00:00:00,4
7,0,2023-01-27 00:00:00,27
7,0,2023-01-28 00:00:00,46
7,0,2023-01-29 00:00:00,4
7,0,2023-01-29 00:00:00,9
7,0,2023-01-29 00:00:00,11
7,0,2023-01-29 00:00:00,27
7,0,2023-01-29 00:00:00,46
7,17858.5,2023-01-30 00:00:00,4
7,37696,2023-01-30 00:00:00,9
7,25215,2023-01-30 00:00:00,11
7,99466.5,2023-01-30 00:00:00,27
7,0,2023-01-30 00:00:00,46
7,8307,2023-01-31 00:00:00,4
7,59116,2023-01-31 00:00:00,11
7,2049,2023-01-31 00:00:00,27
7,21967,2023-02-01 00:00:00,4
7,145616,2023-02-01 00:00:00,27
7,18054,2023-02-03 00:00:00,4
7,160480,2023-02-03 00:00:00,27
7,0,2023-02-04 00:00:00,4
7,0,2023-02-04 00:00:00,9
7,0,2023-02-04 00:00:00,11
7,0,2023-02-04 00:00:00,27
7,0,2023-02-04 00:00:00,41
7,0,2023-02-04 00:00:00,46
7,0,2023-02-05 00:00:00,4
7,0,2023-02-05 00:00:00,9
7,0,2023-02-05 00:00:00,11
7,0,2023-02-05 00:00:00,27
7,0,2023-02-05 00:00:00,46
7,100511.5,2023-02-06 00:00:00,4
7,73924,2023-02-06 00:00:00,9
7,106441,2023-02-06 00:00:00,11
7,1363967.5,2023-02-06 00:00:00,27
7,14801,2023-02-06 00:00:00,46
7,18720,2023-02-07 00:00:00,4
7,7503,2023-02-08 00:00:00,4
7,84611,2023-02-08 00:00:00,27
7,7003,2023-02-09 00:00:00,4
7,50028,2023-02-09 00:00:00,27
7,14742,2023-02-09 00:00:00,46
7,7686.5,2023-02-10 00:00:00,4
7,141359,2023-02-10 00:00:00,27
7,0,2023-02-11 00:00:00,4
7,0,2023-02-11 00:00:00,9
7,0,2023-02-11 00:00:00,11
7,352,2023-02-11 00:00:00,27
7,0,2023-02-11 00:00:00,41
7,0,2023-02-11 00:00:00,46
7,0,2023-02-12 00:00:00,4
7,0,2023-02-12 00:00:00,9
7,0,2023-02-12 00:00:00,11
7,0,2023-02-12 00:00:00,27
7,0,2023-02-12 00:00:00,46
7,69384,2023-02-13 00:00:00,4
7,57098,2023-02-13 00:00:00,9
7,162657,2023-02-13 00:00:00,11
7,363667,2023-02-13 00:00:00,27
7,1062.5,2023-02-13 00:00:00,46
7,56928,2023-02-15 00:00:00,4
7,247224,2023-02-15 00:00:00,27
7,2250,2023-02-15 00:00:00,46
7,74,2023-02-16 00:00:00,4
7,9263,2023-02-17 00:00:00,4
7,191859,2023-02-17 00:00:00,27
7,4432,2023-02-17 00:00:00,46
7,0,2023-02-18 00:00:00,4
7,0,2023-02-18 00:00:00,9
7,0,2023-02-18 00:00:00,11
7,0,2023-02-18 00:00:00,27
7,0,2023-02-18 00:00:00,41
7,0,2023-02-18 00:00:00,46
7,0,2023-02-19 00:00:00,4
7,0,2023-02-19 00:00:00,9
7,0,2023-02-19 00:00:00,11
7,0,2023-02-19 00:00:00,27
7,0,2023-02-19 00:00:00,46
7,55520.5,2023-02-20 00:00:00,4
7,34860,2023-02-20 00:00:00,9
7,104114.5,2023-02-20 00:00:00,11
7,573163,2023-02-20 00:00:00,27
7,4719,2023-02-20 00:00:00,46
7,34644,2023-02-22 00:00:00,4
7,312159,2023-02-22 00:00:00,27
7,14768.5,2023-02-24 00:00:00,4
7,156532.5,2023-02-24 00:00:00,27
7,3060,2023-02-24 00:00:00,46
7,0,2023-02-25 00:00:00,4
7,0,2023-02-25 00:00:00,9
7,0,2023-02-25 00:00:00,11
7,0,2023-02-25 00:00:00,27
7,0,2023-02-25 00:00:00,41
7,0,2023-02-25 00:00:00,46
7,0,2023-02-26 00:00:00,4
7,0,2023-02-26 00:00:00,9
7,0,2023-02-26 00:00:00,11
7,0,2023-02-26 00:00:00,27
7,0,2023-02-26 00:00:00,46
7,34551.5,2023-02-27 00:00:00,4
7,40199,2023-02-27 00:00:00,9
7,57116.5,2023-02-27 00:00:00,11
7,361304.5,2023-02-27 00:00:00,27
7,201,2023-02-27 00:00:00,46
7,15884,2023-03-01 00:00:00,4
7,97145,2023-03-01 00:00:00,27
7,0,2023-03-02 00:00:00,4
7,11483.5,2023-03-03 00:00:00,4
7,269323,2023-03-03 00:00:00,27
7,2592,2023-03-03 00:00:00,46
7,0,2023-03-04 00:00:00,4
7,0,2023-03-04 00:00:00,9
7,0,2023-03-04 00:00:00,11
7,0,2023-03-04 00:00:00,27
7,0,2023-03-04 00:00:00,46
7,0,2023-03-05 00:00:00,4
7,0,2023-03-05 00:00:00,9
7,0,2023-03-05 00:00:00,11
7,0,2023-03-05 00:00:00,27
7,0,2023-03-05 00:00:00,46
7,24213,2023-03-06 00:00:00,4
7,18702,2023-03-06 00:00:00,9
7,32575,2023-03-06 00:00:00,11
7,210955.5,2023-03-06 00:00:00,27
7,25641,2023-03-06 00:00:00,46
7,0,2023-03-07 00:00:00,4
7,0,2023-03-07 00:00:00,27
7,0,2023-03-07 00:00:00,46
7,30831,2023-03-08 00:00:00,4
7,204659,2023-03-08 00:00:00,27
7,89655,2023-03-09 00:00:00,27
7,1747,2023-03-10 00:00:00,4
7,0,2023-03-10 00:00:00,11
7,33143.5,2023-03-10 00:00:00,27
7,0,2023-03-11 00:00:00,4
7,0,2023-03-11 00:00:00,9
7,0,2023-03-11 00:00:00,11
7,0,2023-03-11 00:00:00,27
7,0,2023-03-11 00:00:00,46
7,0,2023-03-12 00:00:00,4
7,0,2023-03-12 00:00:00,27
7,0,2023-03-12 00:00:00,46
7,28159,2023-03-13 00:00:00,4
7,1604,2023-03-13 00:00:00,9
7,7917,2023-03-13 00:00:00,11
7,262125.5,2023-03-13 00:00:00,27
7,3127,2023-03-13 00:00:00,46
7,0,2023-03-14 00:00:00,4
7,0,2023-03-14 00:00:00,27
7,1043,2023-03-15 00:00:00,4
7,132303,2023-03-15 00:00:00,27
7,110540,2023-03-16 00:00:00,27
7,5197,2023-03-17 00:00:00,4
7,109537,2023-03-17 00:00:00,27
7,0,2023-03-18 00:00:00,4
7,0,2023-03-18 00:00:00,9
7,0,2023-03-18 00:00:00,11
7,0,2023-03-18 00:00:00,27
7,0,2023-03-18 00:00:00,46
7,0,2023-03-19 00:00:00,4
7,0,2023-03-19 00:00:00,9
7,0,2023-03-19 00:00:00,11
7,0,2023-03-19 00:00:00,27
7,0,2023-03-19 00:00:00,46
7,6401,2023-03-20 00:00:00,4
7,5595,2023-03-20 00:00:00,9
7,2860,2023-03-20 00:00:00,11
7,330889.5,2023-03-20 00:00:00,27
7,9804,2023-03-20 00:00:00,46
7,1020,2023-03-22 00:00:00,4
7,0,2023-03-25 00:00:00,4
7,0,2023-03-25 00:00:00,9
7,0,2023-03-25 00:00:00,11
7,0,2023-03-25 00:00:00,27
7,0,2023-03-25 00:00:00,46
7,0,2023-03-26 00:00:00,4
7,0,2023-03-26 00:00:00,9
7,0,2023-03-26 00:00:00,11
7,0,2023-03-26 00:00:00,27
7,0,2023-03-26 00:00:00,46
7,15815,2023-03-27 00:00:00,4
7,1704,2023-03-27 00:00:00,9
7,2508,2023-03-27 00:00:00,11
7,299247.5,2023-03-27 00:00:00,27
7,0,2023-03-27 00:00:00,46
7,90,2023-03-29 00:00:00,4
7,3773.5,2023-03-31 00:00:00,4
7,76284.5,2023-03-31 00:00:00,27
7,0,2023-04-01 00:00:00,4
7,0,2023-04-01 00:00:00,9
7,0,2023-04-01 00:00:00,11
7,0,2023-04-01 00:00:00,27
7,0,2023-04-01 00:00:00,41
7,0,2023-04-01 00:00:00,46
7,0,2023-04-02 00:00:00,4
7,0,2023-04-02 00:00:00,9
7,0,2023-04-02 00:00:00,11
7,0,2023-04-02 00:00:00,27
7,0,2023-04-02 00:00:00,46
7,10939,2023-04-03 00:00:00,4
7,4695,2023-04-03 00:00:00,9
7,2248,2023-04-03 00:00:00,11
7,86570,2023-04-03 00:00:00,27
7,2142,2023-04-03 00:00:00,46
7,0,2023-04-09 00:00:00,4
7,0,2023-04-09 00:00:00,9
7,0,2023-04-09 00:00:00,11
7,0,2023-04-09 00:00:00,27
7,0,2023-04-09 00:00:00,46
7,0,2023-04-10 00:00:00,4
7,6656,2023-04-10 00:00:00,9
7,1380,2023-04-10 00:00:00,11
7,43744,2023-04-10 00:00:00,27
7,15830.5,2023-04-11 00:00:00,4
7,0,2023-04-11 00:00:00,9
7,0,2023-04-11 00:00:00,11
7,90532.5,2023-04-11 00:00:00,27
7,0,2023-04-11 00:00:00,41
7,0,2023-04-11 00:00:00,46
7,11150,2023-04-12 00:00:00,27
7,0,2023-04-15 00:00:00,41
7,0,2023-04-16 00:00:00,4
7,0,2023-04-16 00:00:00,27
7,1817,2023-04-17 00:00:00,4
7,2856,2023-04-17 00:00:00,9
7,90,2023-04-17 00:00:00,11
7,97012.5,2023-04-17 00:00:00,27
7,0,2023-04-18 00:00:00,41
7,0,2023-04-22 00:00:00,4
7,0,2023-04-22 00:00:00,9
7,0,2023-04-22 00:00:00,11
7,0,2023-04-22 00:00:00,27
7,0,2023-04-22 00:00:00,41
7,0,2023-04-22 00:00:00,46
7,0,2023-04-23 00:00:00,4
7,0,2023-04-23 00:00:00,27
7,0,2023-04-23 00:00:00,41
7,5512,2023-04-24 00:00:00,4
7,944,2023-04-24 00:00:00,9
7,60043,2023-04-24 00:00:00,27
7,11424,2023-04-24 00:00:00,46
7,504,2023-04-27 00:00:00,4
7,438,2023-04-28 00:00:00,4
7,415.5,2023-04-28 00:00:00,27
7,0,2023-04-29 00:00:00,4
7,0,2023-04-29 00:00:00,9
7,0,2023-04-29 00:00:00,11
7,0,2023-04-29 00:00:00,27
7,0,2023-04-29 00:00:00,41
7,0,2023-04-29 00:00:00,46
7,0,2023-04-30 00:00:00,4
7,0,2023-04-30 00:00:00,9
7,0,2023-04-30 00:00:00,27
7,0,2023-04-30 00:00:00,41
7,559,2023-05-01 00:00:00,4
7,2528,2023-05-01 00:00:00,9
7,0,2023-05-01 00:00:00,11
7,12627,2023-05-01 00:00:00,27
7,0,2023-05-01 00:00:00,46
7,0,2023-05-06 00:00:00,4
7,0,2023-05-06 00:00:00,9
7,0,2023-05-06 00:00:00,11
7,0,2023-05-06 00:00:00,27
7,0,2023-05-06 00:00:00,41
7,0,2023-05-06 00:00:00,46
7,0,2023-05-07 00:00:00,4
7,0,2023-05-07 00:00:00,9
7,0,2023-05-07 00:00:00,11
7,0,2023-05-07 00:00:00,27
7,0,2023-05-07 00:00:00,41
7,0,2023-05-07 00:00:00,46
7,912,2023-05-08 00:00:00,4
7,27249,2023-05-08 00:00:00,27
7,46488,2023-05-08 00:00:00,41
7,0,2023-05-13 00:00:00,4
7,0,2023-05-13 00:00:00,9
7,549,2023-05-13 00:00:00,11
7,0,2023-05-13 00:00:00,27
7,0,2023-05-13 00:00:00,41
7,0,2023-05-13 00:00:00,46
7,0,2023-05-14 00:00:00,4
7,0,2023-05-14 00:00:00,9
7,0,2023-05-14 00:00:00,11
7,0,2023-05-14 00:00:00,27
7,0,2023-05-14 00:00:00,41
7,0,2023-05-15 00:00:00,11
7,463,2023-05-15 00:00:00,41
7,0,2023-05-20 00:00:00,41
7,0,2023-05-21 00:00:00,41
7,0,2023-05-22 00:00:00,41
7,0,2023-05-28 00:00:00,41
7,0,2023-05-29 00:00:00,41
7,0,2023-06-04 00:00:00,41
7,0,2023-06-05 00:00:00,41
7,0,2023-06-11 00:00:00,41
7,0,2023-06-12 00:00:00,41
7,0,2023-06-18 00:00:00,41
7,0,2023-06-19 00:00:00,41
8,102964.5,,1
8,18636900.85,,2
8,21281382.85,,3
8,2273804.8,,4
8,720002.5,,5
8,944354,,6
8,2559835.5,,9
8,6829514.5,,11
8,14811.85,,12
8,44804468,,13
8,2588939,,14
8,534854,,15
8,6592629,,16
8,741253,,17
8,79485,,18
8,124828,,19
8,805930,,20
8,518179,,21
8,13814877.5,,22
8,1185904,,23
8,652376,,24
8,848574.5,,25
8,284384,,26
8,26037057.3,,27
8,3049475.5,,29
8,12819084.5,,30
8,1023604,,32
8,501844.5,,34
8,9774702.25,,35
8,648114,,36
8,597750.5,,37
8,3707571,,40
8,4154958,,42
8,3254400.9,,43
8,7902910.5,,44
8,2411620,,45
8,1023053.5,,46
8,77235282,,47
8,41729,,49
8,3420599.65,,50
8,1145521,,51
8,14651754.1,,52
8,37.5,2022-06-10 00:00:00,4
8,4921,2022-06-10 00:00:00,13
8,1184.5,2022-06-10 00:00:00,30
8,775.5,2022-06-10 00:00:00,52
8,1494,2022-06-16 00:00:00,22
8,20166,2022-06-17 00:00:00,35
8,987,2022-06-18 00:00:00,4
8,28951,2022-06-18 00:00:00,13
8,6216,2022-06-18 00:00:00,30
8,3128,2022-06-18 00:00:00,52
8,7676,2022-06-20 00:00:00,2
8,2892,2022-06-20 00:00:00,3
8,1370,2022-06-20 00:00:00,4
8,4569,2022-06-20 00:00:00,6
8,140006,2022-06-20 00:00:00,13
8,5328,2022-06-20 00:00:00,27
8,15536,2022-06-20 00:00:00,30
8,1734,2022-06-20 00:00:00,34
8,10948,2022-06-20 00:00:00,35
8,13248,2022-06-20 00:00:00,40
8,1456,2022-06-20 00:00:00,43
8,20068,2022-06-20 00:00:00,44
8,6870,2022-06-20 00:00:00,47
8,977,2022-06-20 00:00:00,52
8,0,2022-06-21 00:00:00,2
8,0,2022-06-21 00:00:00,3
8,0,2022-06-21 00:00:00,4
8,0,2022-06-21 00:00:00,5
8,0,2022-06-21 00:00:00,13
8,0,2022-06-21 00:00:00,14
8,0,2022-06-21 00:00:00,15
8,0,2022-06-21 00:00:00,17
8,0,2022-06-21 00:00:00,20
8,0,2022-06-21 00:00:00,27
8,0,2022-06-21 00:00:00,29
8,0,2022-06-21 00:00:00,34
8,0,2022-06-21 00:00:00,35
8,0,2022-06-21 00:00:00,37
8,0,2022-06-21 00:00:00,44
8,0,2022-06-21 00:00:00,45
8,0,2022-06-21 00:00:00,52
8,0,2022-06-23 00:00:00,2
8,0,2022-06-23 00:00:00,3
8,0,2022-06-23 00:00:00,4
8,0,2022-06-23 00:00:00,5
8,0,2022-06-23 00:00:00,13
8,0,2022-06-23 00:00:00,14
8,0,2022-06-23 00:00:00,17
8,0,2022-06-23 00:00:00,20
8,0,2022-06-23 00:00:00,24
8,0,2022-06-23 00:00:00,27
8,0,2022-06-23 00:00:00,29
8,0,2022-06-23 00:00:00,34
8,0,2022-06-23 00:00:00,35
8,0,2022-06-23 00:00:00,37
8,0,2022-06-23 00:00:00,44
8,0,2022-06-23 00:00:00,45
8,0,2022-06-23 00:00:00,52
8,0,2022-06-24 00:00:00,2
8,0,2022-06-24 00:00:00,3
8,0,2022-06-24 00:00:00,14
8,0,2022-06-24 00:00:00,22
8,0,2022-06-24 00:00:00,26
8,0,2022-06-24 00:00:00,27
8,0,2022-06-24 00:00:00,43
8,24833,2022-06-24 00:00:00,44
8,1274,2022-06-24 00:00:00,45
8,0,2022-06-24 00:00:00,52
8,0,2022-06-25 00:00:00,3
8,0,2022-06-25 00:00:00,14
8,0,2022-06-25 00:00:00,22
8,0,2022-06-25 00:00:00,27
8,0,2022-06-25 00:00:00,35
8,0,2022-06-25 00:00:00,46
8,3447,2022-06-27 00:00:00,2
8,26744,2022-06-27 00:00:00,3
8,2205,2022-06-27 00:00:00,4
8,780,2022-06-27 00:00:00,6
8,75068,2022-06-27 00:00:00,13
8,1794,2022-06-27 00:00:00,15
8,0,2022-06-27 00:00:00,22
8,11055,2022-06-27 00:00:00,27
8,6768,2022-06-27 00:00:00,35
8,1658,2022-06-27 00:00:00,42
8,1560,2022-06-27 00:00:00,43
8,0,2022-06-27 00:00:00,44
8,44712,2022-06-27 00:00:00,47
8,14077,2022-06-27 00:00:00,52
8,0,2022-06-28 00:00:00,3
8,0,2022-07-01 00:00:00,2
8,0,2022-07-01 00:00:00,3
8,0,2022-07-01 00:00:00,6
8,0,2022-07-01 00:00:00,13
8,0,2022-07-01 00:00:00,14
8,0,2022-07-01 00:00:00,15
8,0,2022-07-01 00:00:00,16
8,0,2022-07-01 00:00:00,22
8,0,2022-07-01 00:00:00,27
8,0,2022-07-01 00:00:00,29
8,0,2022-07-01 00:00:00,34
8,0,2022-07-01 00:00:00,35
8,0,2022-07-01 00:00:00,37
8,0,2022-07-01 00:00:00,40
8,0,2022-07-01 00:00:00,44
8,0,2022-07-01 00:00:00,45
8,0,2022-07-01 00:00:00,46
8,0,2022-07-01 00:00:00,47
8,0,2022-07-01 00:00:00,52
8,0,2022-07-02 00:00:00,2
8,0,2022-07-02 00:00:00,3
8,0,2022-07-02 00:00:00,6
8,0,2022-07-02 00:00:00,13
8,0,2022-07-02 00:00:00,14
8,0,2022-07-02 00:00:00,15
8,0,2022-07-02 00:00:00,16
8,0,2022-07-02 00:00:00,22
8,0,2022-07-02 00:00:00,27
8,0,2022-07-02 00:00:00,29
8,0,2022-07-02 00:00:00,34
8,0,2022-07-02 00:00:00,37
8,0,2022-07-02 00:00:00,40
8,0,2022-07-02 00:00:00,44
8,0,2022-07-02 00:00:00,45
8,0,2022-07-02 00:00:00,46
8,0,2022-07-02 00:00:00,47
8,0,2022-07-02 00:00:00,52
8,1158,2022-07-04 00:00:00,2
8,24928,2022-07-04 00:00:00,3
8,0,2022-07-04 00:00:00,4
8,0,2022-07-04 00:00:00,5
8,47716,2022-07-04 00:00:00,13
8,344,2022-07-04 00:00:00,14
8,0,2022-07-04 00:00:00,15
8,185,2022-07-04 00:00:00,18
8,150,2022-07-04 00:00:00,23
8,3768,2022-07-04 00:00:00,27
8,756,2022-07-04 00:00:00,29
8,8250,2022-07-04 00:00:00,35
8,1832,2022-07-04 00:00:00,43
8,0,2022-07-04 00:00:00,44
8,0,2022-07-04 00:00:00,45
8,5104,2022-07-04 00:00:00,47
8,2760,2022-07-04 00:00:00,52
8,0,2022-07-06 00:00:00,2
8,0,2022-07-06 00:00:00,3
8,0,2022-07-06 00:00:00,13
8,0,2022-07-06 00:00:00,14
8,0,2022-07-06 00:00:00,15
8,0,2022-07-06 00:00:00,17
8,0,2022-07-06 00:00:00,27
8,0,2022-07-06 00:00:00,44
8,0,2022-07-06 00:00:00,45
8,0,2022-07-06 00:00:00,47
8,0,2022-07-06 00:00:00,52
8,0,2022-07-08 00:00:00,2
8,0,2022-07-08 00:00:00,3
8,0,2022-07-08 00:00:00,6
8,0,2022-07-08 00:00:00,13
8,0,2022-07-08 00:00:00,14
8,0,2022-07-08 00:00:00,15
8,0,2022-07-08 00:00:00,16
8,0,2022-07-08 00:00:00,22
8,0,2022-07-08 00:00:00,27
8,0,2022-07-08 00:00:00,29
8,0,2022-07-08 00:00:00,34
8,0,2022-07-08 00:00:00,35
8,0,2022-07-08 00:00:00,37
8,0,2022-07-08 00:00:00,40
8,0,2022-07-08 00:00:00,44
8,0,2022-07-08 00:00:00,45
8,0,2022-07-08 00:00:00,46
8,0,2022-07-08 00:00:00,47
8,0,2022-07-08 00:00:00,52
8,0,2022-07-10 00:00:00,27
8,2944,2022-07-11 00:00:00,2
8,11256,2022-07-11 00:00:00,3
8,75696.5,2022-07-11 00:00:00,13
8,73109,2022-07-11 00:00:00,22
8,2987,2022-07-11 00:00:00,27
8,170,2022-07-11 00:00:00,29
8,1300,2022-07-11 00:00:00,30
8,16002,2022-07-11 00:00:00,35
8,4155,2022-07-11 00:00:00,36
8,2988,2022-07-11 00:00:00,44
8,35662,2022-07-11 00:00:00,47
8,5859,2022-07-11 00:00:00,52
8,303.5,2022-07-14 00:00:00,1
8,16929,2022-07-14 00:00:00,2
8,15720.5,2022-07-14 00:00:00,3
8,2385,2022-07-14 00:00:00,4
8,904.5,2022-07-14 00:00:00,5
8,15861,2022-07-14 00:00:00,13
8,1130,2022-07-14 00:00:00,14
8,825,2022-07-14 00:00:00,15
8,365,2022-07-14 00:00:00,17
8,242667.5,2022-07-14 00:00:00,22
8,6,2022-07-14 00:00:00,24
8,487,2022-07-14 00:00:00,25
8,47357,2022-07-14 00:00:00,27
8,550,2022-07-14 00:00:00,30
8,489,2022-07-14 00:00:00,34
8,4755,2022-07-14 00:00:00,35
8,15371.5,2022-07-14 00:00:00,36
8,4328,2022-07-14 00:00:00,44
8,1235,2022-07-14 00:00:00,45
8,12682.5,2022-07-14 00:00:00,52
8,0,2022-07-15 00:00:00,1
8,23475.5,2022-07-15 00:00:00,2
8,4654,2022-07-15 00:00:00,3
8,255,2022-07-15 00:00:00,4
8,0,2022-07-15 00:00:00,5
8,0,2022-07-15 00:00:00,13
8,0,2022-07-15 00:00:00,14
8,488.5,2022-07-15 00:00:00,15
8,0,2022-07-15 00:00:00,17
8,23739,2022-07-15 00:00:00,22
8,0,2022-07-15 00:00:00,24
8,0,2022-07-15 00:00:00,25
8,28963,2022-07-15 00:00:00,27
8,6990,2022-07-15 00:00:00,30
8,593,2022-07-15 00:00:00,34
8,0,2022-07-15 00:00:00,35
8,6085,2022-07-15 00:00:00,36
8,0,2022-07-15 00:00:00,44
8,1808.5,2022-07-15 00:00:00,45
8,12788,2022-07-15 00:00:00,52
8,0,2022-07-16 00:00:00,2
8,0,2022-07-16 00:00:00,3
8,0,2022-07-16 00:00:00,6
8,0,2022-07-16 00:00:00,13
8,0,2022-07-16 00:00:00,14
8,0,2022-07-16 00:00:00,15
8,0,2022-07-16 00:00:00,16
8,0,2022-07-16 00:00:00,22
8,0,2022-07-16 00:00:00,27
8,0,2022-07-16 00:00:00,29
8,0,2022-07-16 00:00:00,34
8,0,2022-07-16 00:00:00,35
8,0,2022-07-16 00:00:00,37
8,0,2022-07-16 00:00:00,40
8,0,2022-07-16 00:00:00,44
8,0,2022-07-16 00:00:00,45
8,0,2022-07-16 00:00:00,46
8,0,2022-07-16 00:00:00,47
8,0,2022-07-16 00:00:00,52
8,51136,2022-07-18 00:00:00,3
8,52453,2022-07-18 00:00:00,13
8,1434,2022-07-18 00:00:00,22
8,1573,2022-07-18 00:00:00,27
8,743,2022-07-18 00:00:00,29
8,9789,2022-07-18 00:00:00,35
8,60,2022-07-18 00:00:00,40
8,15390,2022-07-18 00:00:00,44
8,30860,2022-07-18 00:00:00,47
8,5953,2022-07-18 00:00:00,52
8,82831,2022-07-22 00:00:00,22
8,571,2022-07-22 00:00:00,36
8,0,2022-07-23 00:00:00,2
8,0,2022-07-23 00:00:00,3
8,0,2022-07-23 00:00:00,6
8,0,2022-07-23 00:00:00,13
8,0,2022-07-23 00:00:00,14
8,0,2022-07-23 00:00:00,15
8,0,2022-07-23 00:00:00,16
8,0,2022-07-23 00:00:00,22
8,0,2022-07-23 00:00:00,27
8,0,2022-07-23 00:00:00,29
8,0,2022-07-23 00:00:00,34
8,0,2022-07-23 00:00:00,35
8,0,2022-07-23 00:00:00,37
8,0,2022-07-23 00:00:00,40
8,0,2022-07-23 00:00:00,44
8,0,2022-07-23 00:00:00,45
8,0,2022-07-23 00:00:00,46
8,0,2022-07-23 00:00:00,47
8,0,2022-07-23 00:00:00,52
8,1320,2022-07-25 00:00:00,2
8,19808,2022-07-25 00:00:00,3
8,57197,2022-07-25 00:00:00,13
8,6082,2022-07-25 00:00:00,27
8,1295,2022-07-25 00:00:00,30
8,7803,2022-07-25 00:00:00,35
8,920,2022-07-25 00:00:00,44
8,40925,2022-07-25 00:00:00,47
8,2596.5,2022-07-25 00:00:00,52
8,0,2022-07-26 00:00:00,22
8,0,2022-07-26 00:00:00,36
8,0,2022-07-27 00:00:00,1
8,0,2022-07-27 00:00:00,2
8,0,2022-07-27 00:00:00,3
8,0,2022-07-27 00:00:00,4
8,0,2022-07-27 00:00:00,5
8,0,2022-07-27 00:00:00,13
8,0,2022-07-27 00:00:00,14
8,0,2022-07-27 00:00:00,15
8,0,2022-07-27 00:00:00,17
8,0,2022-07-27 00:00:00,22
8,0,2022-07-27 00:00:00,24
8,0,2022-07-27 00:00:00,25
