LocationId,Sum of Quantity Shipped,TimePeriod,GenusId
8,0.0,2022-11-27 00:00:00,32
8,0.0,2022-11-27 00:00:00,34
8,0.0,2022-11-27 00:00:00,35
8,0.0,2022-11-27 00:00:00,42
8,0.0,2022-11-27 00:00:00,43
8,0.0,2022-11-27 00:00:00,44
8,0.0,2022-11-27 00:00:00,45
8,0.0,2022-11-27 00:00:00,47
8,0.0,2022-11-27 00:00:00,50
8,0.0,2022-11-27 00:00:00,51
8,0.0,2022-11-27 00:00:00,52
8,11020.5,2022-11-28 00:00:00,2
8,74316.0,2022-11-28 00:00:00,3
8,0.0,2022-11-28 00:00:00,4
8,0.0,2022-11-28 00:00:00,6
8,3955.0,2022-11-28 00:00:00,9
8,56954.0,2022-11-28 00:00:00,11
8,13481.0,2022-11-28 00:00:00,13
8,365.0,2022-11-28 00:00:00,16
8,0.0,2022-11-28 00:00:00,17
8,1461.0,2022-11-28 00:00:00,19
8,0.0,2022-11-28 00:00:00,20
8,0.0,2022-11-28 00:00:00,22
8,0.0,2022-11-28 00:00:00,25
8,54786.0,2022-11-28 00:00:00,27
8,3655.0,2022-11-28 00:00:00,29
8,0.0,2022-11-28 00:00:00,30
8,0.0,2022-11-28 00:00:00,32
8,4776.0,2022-11-28 00:00:00,34
8,32790.0,2022-11-28 00:00:00,35
8,842.0,2022-11-28 00:00:00,36
8,0.0,2022-11-28 00:00:00,40
8,0.0,2022-11-28 00:00:00,42
8,2909.0,2022-11-28 00:00:00,43
8,2524.0,2022-11-28 00:00:00,44
8,0.0,2022-11-28 00:00:00,45
8,0.0,2022-11-28 00:00:00,46
8,165849.0,2022-11-28 00:00:00,47
8,120.0,2022-11-28 00:00:00,49
8,0.0,2022-11-28 00:00:00,50
8,31536.0,2022-11-28 00:00:00,52
8,0.0,2022-11-30 00:00:00,2
8,0.0,2022-11-30 00:00:00,3
8,0.0,2022-11-30 00:00:00,4
8,0.0,2022-11-30 00:00:00,6
8,0.0,2022-11-30 00:00:00,13
8,0.0,2022-11-30 00:00:00,14
8,0.0,2022-11-30 00:00:00,15
8,0.0,2022-11-30 00:00:00,16
8,0.0,2022-11-30 00:00:00,18
8,0.0,2022-11-30 00:00:00,19
8,0.0,2022-11-30 00:00:00,20
8,0.0,2022-11-30 00:00:00,21
8,0.0,2022-11-30 00:00:00,22
8,0.0,2022-11-30 00:00:00,25
8,0.0,2022-11-30 00:00:00,27
8,0.0,2022-11-30 00:00:00,29
8,0.0,2022-11-30 00:00:00,34
8,0.0,2022-11-30 00:00:00,35
8,0.0,2022-11-30 00:00:00,37
8,0.0,2022-11-30 00:00:00,40
8,0.0,2022-11-30 00:00:00,42
8,0.0,2022-11-30 00:00:00,44
8,0.0,2022-11-30 00:00:00,45
8,0.0,2022-11-30 00:00:00,46
8,0.0,2022-11-30 00:00:00,47
8,0.0,2022-11-30 00:00:00,49
8,0.0,2022-11-30 00:00:00,50
8,0.0,2022-11-30 00:00:00,52
8,972.0,2022-12-01 00:00:00,52
8,0.0,2022-12-02 00:00:00,4
8,0.0,2022-12-02 00:00:00,25
8,0.0,2022-12-02 00:00:00,30
8,0.0,2022-12-02 00:00:00,35
8,0.0,2022-12-02 00:00:00,52
8,0.0,2022-12-03 00:00:00,1
8,0.0,2022-12-03 00:00:00,2
8,0.0,2022-12-03 00:00:00,3
8,0.0,2022-12-03 00:00:00,4
8,0.0,2022-12-03 00:00:00,5
8,0.0,2022-12-03 00:00:00,6
8,0.0,2022-12-03 00:00:00,9
8,0.0,2022-12-03 00:00:00,11
8,0.0,2022-12-03 00:00:00,13
8,0.0,2022-12-03 00:00:00,14
8,0.0,2022-12-03 00:00:00,16
8,0.0,2022-12-03 00:00:00,17
8,0.0,2022-12-03 00:00:00,19
8,0.0,2022-12-03 00:00:00,21
8,0.0,2022-12-03 00:00:00,22
8,0.0,2022-12-03 00:00:00,23
8,0.0,2022-12-03 00:00:00,24
8,0.0,2022-12-03 00:00:00,25
8,0.0,2022-12-03 00:00:00,26
8,0.0,2022-12-03 00:00:00,27
8,0.0,2022-12-03 00:00:00,29
8,0.0,2022-12-03 00:00:00,30
8,0.0,2022-12-03 00:00:00,32
8,0.0,2022-12-03 00:00:00,35
8,0.0,2022-12-03 00:00:00,36
8,0.0,2022-12-03 00:00:00,37
8,0.0,2022-12-03 00:00:00,40
8,0.0,2022-12-03 00:00:00,42
8,0.0,2022-12-03 00:00:00,43
8,0.0,2022-12-03 00:00:00,44
8,0.0,2022-12-03 00:00:00,45
8,0.0,2022-12-03 00:00:00,46
8,0.0,2022-12-03 00:00:00,47
8,0.0,2022-12-03 00:00:00,49
8,0.0,2022-12-03 00:00:00,50
8,0.0,2022-12-03 00:00:00,51
8,0.0,2022-12-03 00:00:00,52
8,0.0,2022-12-04 00:00:00,2
8,0.0,2022-12-04 00:00:00,3
8,0.0,2022-12-04 00:00:00,4
8,0.0,2022-12-04 00:00:00,5
8,0.0,2022-12-04 00:00:00,6
8,0.0,2022-12-04 00:00:00,9
8,0.0,2022-12-04 00:00:00,11
8,0.0,2022-12-04 00:00:00,13
8,0.0,2022-12-04 00:00:00,14
8,0.0,2022-12-04 00:00:00,16
8,0.0,2022-12-04 00:00:00,17
8,0.0,2022-12-04 00:00:00,20
8,0.0,2022-12-04 00:00:00,22
8,0.0,2022-12-04 00:00:00,25
8,0.0,2022-12-04 00:00:00,27
8,0.0,2022-12-04 00:00:00,29
8,0.0,2022-12-04 00:00:00,30
8,0.0,2022-12-04 00:00:00,32
8,0.0,2022-12-04 00:00:00,34
8,0.0,2022-12-04 00:00:00,35
8,0.0,2022-12-04 00:00:00,36
8,0.0,2022-12-04 00:00:00,40
8,0.0,2022-12-04 00:00:00,42
8,0.0,2022-12-04 00:00:00,43
8,0.0,2022-12-04 00:00:00,44
8,0.0,2022-12-04 00:00:00,45
8,0.0,2022-12-04 00:00:00,47
8,0.0,2022-12-04 00:00:00,50
8,0.0,2022-12-04 00:00:00,51
8,0.0,2022-12-04 00:00:00,52
8,0.0,2022-12-05 00:00:00,1
8,16278.5,2022-12-05 00:00:00,2
8,84318.0,2022-12-05 00:00:00,3
8,1330.0,2022-12-05 00:00:00,4
8,0.0,2022-12-05 00:00:00,5
8,1330.0,2022-12-05 00:00:00,6
8,11753.0,2022-12-05 00:00:00,9
8,46612.0,2022-12-05 00:00:00,11
8,905.0,2022-12-05 00:00:00,13
8,3645.0,2022-12-05 00:00:00,14
8,0.0,2022-12-05 00:00:00,16
8,0.0,2022-12-05 00:00:00,17
8,0.0,2022-12-05 00:00:00,20
8,12985.0,2022-12-05 00:00:00,22
8,500.0,2022-12-05 00:00:00,24
8,116470.0,2022-12-05 00:00:00,25
8,0.0,2022-12-05 00:00:00,26
8,34978.0,2022-12-05 00:00:00,27
8,0.0,2022-12-05 00:00:00,29
8,0.0,2022-12-05 00:00:00,30
8,49509.0,2022-12-05 00:00:00,35
8,0.0,2022-12-05 00:00:00,37
8,0.0,2022-12-05 00:00:00,40
8,0.0,2022-12-05 00:00:00,42
8,5220.0,2022-12-05 00:00:00,43
8,4110.0,2022-12-05 00:00:00,44
8,241.5,2022-12-05 00:00:00,45
8,0.0,2022-12-05 00:00:00,46
8,103611.0,2022-12-05 00:00:00,47
8,180.0,2022-12-05 00:00:00,49
8,0.0,2022-12-05 00:00:00,50
8,1219.0,2022-12-05 00:00:00,51
8,44490.5,2022-12-05 00:00:00,52
8,0.0,2022-12-06 00:00:00,3
8,0.0,2022-12-06 00:00:00,4
8,0.0,2022-12-06 00:00:00,44
8,0.0,2022-12-06 00:00:00,52
8,0.0,2022-12-09 00:00:00,35
8,0.0,2022-12-09 00:00:00,40
8,0.0,2022-12-10 00:00:00,2
8,0.0,2022-12-10 00:00:00,3
8,0.0,2022-12-10 00:00:00,4
8,0.0,2022-12-10 00:00:00,5
8,0.0,2022-12-10 00:00:00,6
8,0.0,2022-12-10 00:00:00,13
8,0.0,2022-12-10 00:00:00,14
8,0.0,2022-12-10 00:00:00,15
8,0.0,2022-12-10 00:00:00,16
8,0.0,2022-12-10 00:00:00,17
8,0.0,2022-12-10 00:00:00,18
8,0.0,2022-12-10 00:00:00,19
8,0.0,2022-12-10 00:00:00,20
8,0.0,2022-12-10 00:00:00,21
8,0.0,2022-12-10 00:00:00,22
8,0.0,2022-12-10 00:00:00,23
8,0.0,2022-12-10 00:00:00,24
8,0.0,2022-12-10 00:00:00,25
8,0.0,2022-12-10 00:00:00,26
8,0.0,2022-12-10 00:00:00,27
8,0.0,2022-12-10 00:00:00,29
8,0.0,2022-12-10 00:00:00,30
8,0.0,2022-12-10 00:00:00,32
8,0.0,2022-12-10 00:00:00,34
8,0.0,2022-12-10 00:00:00,35
8,0.0,2022-12-10 00:00:00,36
8,0.0,2022-12-10 00:00:00,37
8,0.0,2022-12-10 00:00:00,40
8,0.0,2022-12-10 00:00:00,42
8,0.0,2022-12-10 00:00:00,43
8,0.0,2022-12-10 00:00:00,44
8,0.0,2022-12-10 00:00:00,45
8,0.0,2022-12-10 00:00:00,46
8,0.0,2022-12-10 00:00:00,47
8,0.0,2022-12-10 00:00:00,49
8,0.0,2022-12-10 00:00:00,50
8,0.0,2022-12-10 00:00:00,51
8,0.0,2022-12-10 00:00:00,52
8,0.0,2022-12-11 00:00:00,2
8,0.0,2022-12-11 00:00:00,3
8,0.0,2022-12-11 00:00:00,4
8,0.0,2022-12-11 00:00:00,6
8,0.0,2022-12-11 00:00:00,9
8,0.0,2022-12-11 00:00:00,11
8,0.0,2022-12-11 00:00:00,13
8,0.0,2022-12-11 00:00:00,14
8,0.0,2022-12-11 00:00:00,15
8,0.0,2022-12-11 00:00:00,16
8,0.0,2022-12-11 00:00:00,20
8,0.0,2022-12-11 00:00:00,21
8,0.0,2022-12-11 00:00:00,22
8,0.0,2022-12-11 00:00:00,24
8,0.0,2022-12-11 00:00:00,27
8,0.0,2022-12-11 00:00:00,29
8,0.0,2022-12-11 00:00:00,30
8,0.0,2022-12-11 00:00:00,32
8,0.0,2022-12-11 00:00:00,34
8,0.0,2022-12-11 00:00:00,35
8,0.0,2022-12-11 00:00:00,40
8,0.0,2022-12-11 00:00:00,42
8,0.0,2022-12-11 00:00:00,43
8,0.0,2022-12-11 00:00:00,44
8,0.0,2022-12-11 00:00:00,45
8,0.0,2022-12-11 00:00:00,46
8,0.0,2022-12-11 00:00:00,47
8,0.0,2022-12-11 00:00:00,50
8,0.0,2022-12-11 00:00:00,51
8,0.0,2022-12-11 00:00:00,52
8,18285.0,2022-12-12 00:00:00,2
8,39275.0,2022-12-12 00:00:00,3
8,2701.0,2022-12-12 00:00:00,4
8,0.0,2022-12-12 00:00:00,5
8,0.0,2022-12-12 00:00:00,6
8,15145.0,2022-12-12 00:00:00,9
8,51069.0,2022-12-12 00:00:00,11
8,19415.0,2022-12-12 00:00:00,13
8,491.0,2022-12-12 00:00:00,14
8,0.0,2022-12-12 00:00:00,15
8,1924.0,2022-12-12 00:00:00,16
8,11196.0,2022-12-12 00:00:00,17
8,0.0,2022-12-12 00:00:00,19
8,0.0,2022-12-12 00:00:00,21
8,1725.0,2022-12-12 00:00:00,22
8,0.0,2022-12-12 00:00:00,23
8,0.0,2022-12-12 00:00:00,25
8,81357.0,2022-12-12 00:00:00,27
8,1873.0,2022-12-12 00:00:00,29
8,0.0,2022-12-12 00:00:00,30
8,0.0,2022-12-12 00:00:00,32
8,0.0,2022-12-12 00:00:00,34
8,12787.0,2022-12-12 00:00:00,35
8,0.0,2022-12-12 00:00:00,36
8,4390.0,2022-12-12 00:00:00,40
8,34942.0,2022-12-12 00:00:00,42
8,0.0,2022-12-12 00:00:00,43
8,14931.0,2022-12-12 00:00:00,44
8,842.0,2022-12-12 00:00:00,45
8,95881.0,2022-12-12 00:00:00,47
8,256.0,2022-12-12 00:00:00,49
8,122.0,2022-12-12 00:00:00,50
8,341.0,2022-12-12 00:00:00,51
8,19123.0,2022-12-12 00:00:00,52
8,0.0,2022-12-13 00:00:00,3
8,0.0,2022-12-13 00:00:00,4
8,0.0,2022-12-13 00:00:00,13
8,0.0,2022-12-13 00:00:00,15
8,0.0,2022-12-13 00:00:00,34
8,0.0,2022-12-13 00:00:00,35
8,0.0,2022-12-13 00:00:00,44
8,0.0,2022-12-13 00:00:00,47
8,0.0,2022-12-13 00:00:00,50
8,0.0,2022-12-13 00:00:00,52
8,0.0,2022-12-16 00:00:00,4
8,0.0,2022-12-16 00:00:00,29
8,0.0,2022-12-16 00:00:00,35
8,0.0,2022-12-16 00:00:00,40
8,0.0,2022-12-16 00:00:00,52
8,0.0,2022-12-17 00:00:00,1
8,0.0,2022-12-17 00:00:00,2
8,0.0,2022-12-17 00:00:00,3
8,0.0,2022-12-17 00:00:00,4
8,0.0,2022-12-17 00:00:00,5
8,0.0,2022-12-17 00:00:00,6
8,0.0,2022-12-17 00:00:00,13
8,0.0,2022-12-17 00:00:00,14
8,0.0,2022-12-17 00:00:00,15
8,0.0,2022-12-17 00:00:00,16
8,0.0,2022-12-17 00:00:00,17
8,0.0,2022-12-17 00:00:00,18
8,0.0,2022-12-17 00:00:00,19
8,0.0,2022-12-17 00:00:00,20
8,0.0,2022-12-17 00:00:00,21
8,0.0,2022-12-17 00:00:00,22
8,0.0,2022-12-17 00:00:00,23
8,0.0,2022-12-17 00:00:00,24
8,0.0,2022-12-17 00:00:00,25
8,0.0,2022-12-17 00:00:00,26
8,0.0,2022-12-17 00:00:00,27
8,0.0,2022-12-17 00:00:00,29
8,0.0,2022-12-17 00:00:00,30
8,0.0,2022-12-17 00:00:00,32
8,0.0,2022-12-17 00:00:00,34
8,0.0,2022-12-17 00:00:00,35
8,0.0,2022-12-17 00:00:00,36
8,0.0,2022-12-17 00:00:00,37
8,0.0,2022-12-17 00:00:00,40
8,0.0,2022-12-17 00:00:00,42
8,0.0,2022-12-17 00:00:00,43
8,0.0,2022-12-17 00:00:00,44
8,0.0,2022-12-17 00:00:00,45
8,0.0,2022-12-17 00:00:00,46
8,0.0,2022-12-17 00:00:00,47
8,0.0,2022-12-17 00:00:00,49
8,0.0,2022-12-17 00:00:00,50
8,0.0,2022-12-17 00:00:00,51
8,0.0,2022-12-17 00:00:00,52
8,0.0,2022-12-18 00:00:00,2
8,0.0,2022-12-18 00:00:00,3
8,0.0,2022-12-18 00:00:00,4
8,0.0,2022-12-18 00:00:00,6
8,0.0,2022-12-18 00:00:00,9
8,0.0,2022-12-18 00:00:00,11
8,0.0,2022-12-18 00:00:00,13
8,0.0,2022-12-18 00:00:00,14
8,0.0,2022-12-18 00:00:00,16
8,0.0,2022-12-18 00:00:00,17
8,0.0,2022-12-18 00:00:00,20
8,0.0,2022-12-18 00:00:00,21
8,0.0,2022-12-18 00:00:00,22
8,0.0,2022-12-18 00:00:00,23
8,0.0,2022-12-18 00:00:00,24
8,0.0,2022-12-18 00:00:00,25
8,0.0,2022-12-18 00:00:00,26
8,0.0,2022-12-18 00:00:00,27
8,0.0,2022-12-18 00:00:00,29
8,0.0,2022-12-18 00:00:00,30
8,0.0,2022-12-18 00:00:00,32
8,0.0,2022-12-18 00:00:00,34
8,0.0,2022-12-18 00:00:00,35
8,0.0,2022-12-18 00:00:00,36
8,0.0,2022-12-18 00:00:00,40
8,0.0,2022-12-18 00:00:00,42
8,0.0,2022-12-18 00:00:00,43
8,0.0,2022-12-18 00:00:00,44
8,0.0,2022-12-18 00:00:00,45
8,0.0,2022-12-18 00:00:00,46
8,0.0,2022-12-18 00:00:00,47
8,0.0,2022-12-18 00:00:00,50
8,0.0,2022-12-18 00:00:00,51
8,0.0,2022-12-18 00:00:00,52
8,3090.0,2022-12-19 00:00:00,2
8,72107.1,2022-12-19 00:00:00,3
8,0.0,2022-12-19 00:00:00,4
8,0.0,2022-12-19 00:00:00,5
8,4026.0,2022-12-19 00:00:00,9
8,134897.0,2022-12-19 00:00:00,11
8,2330.0,2022-12-19 00:00:00,13
8,0.0,2022-12-19 00:00:00,14
8,0.0,2022-12-19 00:00:00,16
8,0.0,2022-12-19 00:00:00,17
8,0.0,2022-12-19 00:00:00,18
8,0.0,2022-12-19 00:00:00,20
8,0.0,2022-12-19 00:00:00,21
8,104.0,2022-12-19 00:00:00,22
8,0.0,2022-12-19 00:00:00,23
8,0.0,2022-12-19 00:00:00,24
8,0.0,2022-12-19 00:00:00,25
8,19305.0,2022-12-19 00:00:00,27
8,5810.0,2022-12-19 00:00:00,29
8,0.0,2022-12-19 00:00:00,30
8,0.0,2022-12-19 00:00:00,32
8,0.0,2022-12-19 00:00:00,34
8,136107.0,2022-12-19 00:00:00,35
8,0.0,2022-12-19 00:00:00,40
8,0.0,2022-12-19 00:00:00,42
8,0.0,2022-12-19 00:00:00,43
8,5550.0,2022-12-19 00:00:00,44
8,0.0,2022-12-19 00:00:00,45
8,299002.0,2022-12-19 00:00:00,47
8,1516.0,2022-12-19 00:00:00,50
8,653.0,2022-12-19 00:00:00,51
8,5498.0,2022-12-19 00:00:00,52
8,0.0,2022-12-20 00:00:00,1
8,0.0,2022-12-20 00:00:00,2
8,0.0,2022-12-20 00:00:00,3
8,0.0,2022-12-20 00:00:00,4
8,0.0,2022-12-20 00:00:00,5
8,0.0,2022-12-20 00:00:00,6
8,0.0,2022-12-20 00:00:00,9
8,0.0,2022-12-20 00:00:00,11
8,0.0,2022-12-20 00:00:00,13
8,0.0,2022-12-20 00:00:00,14
8,0.0,2022-12-20 00:00:00,15
8,0.0,2022-12-20 00:00:00,16
8,0.0,2022-12-20 00:00:00,17
8,0.0,2022-12-20 00:00:00,20
8,0.0,2022-12-20 00:00:00,21
8,0.0,2022-12-20 00:00:00,22
8,0.0,2022-12-20 00:00:00,24
8,0.0,2022-12-20 00:00:00,25
8,0.0,2022-12-20 00:00:00,26
8,0.0,2022-12-20 00:00:00,27
8,0.0,2022-12-20 00:00:00,29
8,0.0,2022-12-20 00:00:00,30
8,0.0,2022-12-20 00:00:00,32
8,0.0,2022-12-20 00:00:00,34
8,0.0,2022-12-20 00:00:00,35
8,0.0,2022-12-20 00:00:00,36
8,0.0,2022-12-20 00:00:00,40
8,0.0,2022-12-20 00:00:00,42
8,0.0,2022-12-20 00:00:00,43
8,0.0,2022-12-20 00:00:00,44
8,0.0,2022-12-20 00:00:00,45
8,0.0,2022-12-20 00:00:00,47
8,0.0,2022-12-20 00:00:00,50
8,0.0,2022-12-20 00:00:00,51
8,0.0,2022-12-20 00:00:00,52
8,0.0,2022-12-21 00:00:00,3
8,0.0,2022-12-21 00:00:00,4
8,0.0,2022-12-21 00:00:00,44
8,0.0,2022-12-21 00:00:00,52
8,0.0,2022-12-24 00:00:00,2
8,0.0,2022-12-24 00:00:00,3
8,0.0,2022-12-24 00:00:00,4
8,0.0,2022-12-24 00:00:00,6
8,0.0,2022-12-24 00:00:00,13
8,0.0,2022-12-24 00:00:00,14
8,0.0,2022-12-24 00:00:00,15
8,0.0,2022-12-24 00:00:00,16
8,0.0,2022-12-24 00:00:00,18
8,0.0,2022-12-24 00:00:00,19
8,0.0,2022-12-24 00:00:00,20
8,0.0,2022-12-24 00:00:00,21
8,0.0,2022-12-24 00:00:00,22
8,0.0,2022-12-24 00:00:00,25
8,0.0,2022-12-24 00:00:00,27
8,0.0,2022-12-24 00:00:00,29
8,0.0,2022-12-24 00:00:00,34
8,0.0,2022-12-24 00:00:00,35
8,0.0,2022-12-24 00:00:00,37
8,0.0,2022-12-24 00:00:00,40
8,0.0,2022-12-24 00:00:00,42
8,0.0,2022-12-24 00:00:00,44
8,0.0,2022-12-24 00:00:00,45
8,0.0,2022-12-24 00:00:00,46
8,0.0,2022-12-24 00:00:00,47
8,0.0,2022-12-24 00:00:00,49
8,0.0,2022-12-24 00:00:00,50
8,0.0,2022-12-24 00:00:00,51
8,0.0,2022-12-24 00:00:00,52
8,0.0,2022-12-25 00:00:00,1
8,2056.0,2022-12-25 00:00:00,2
8,44862.0,2022-12-25 00:00:00,3
8,0.0,2022-12-25 00:00:00,4
8,0.0,2022-12-25 00:00:00,5
8,0.0,2022-12-25 00:00:00,6
8,0.0,2022-12-25 00:00:00,9
8,0.0,2022-12-25 00:00:00,11
8,0.0,2022-12-25 00:00:00,13
8,0.0,2022-12-25 00:00:00,14
8,0.0,2022-12-25 00:00:00,15
8,0.0,2022-12-25 00:00:00,16
8,0.0,2022-12-25 00:00:00,17
8,0.0,2022-12-25 00:00:00,19
8,0.0,2022-12-25 00:00:00,20
8,0.0,2022-12-25 00:00:00,21
8,0.0,2022-12-25 00:00:00,22
8,0.0,2022-12-25 00:00:00,23
8,0.0,2022-12-25 00:00:00,24
8,0.0,2022-12-25 00:00:00,25
8,12510.0,2022-12-25 00:00:00,26
8,580076.0,2022-12-25 00:00:00,27
8,0.0,2022-12-25 00:00:00,29
8,49080.0,2022-12-25 00:00:00,30
8,0.0,2022-12-25 00:00:00,32
8,0.0,2022-12-25 00:00:00,34
8,0.0,2022-12-25 00:00:00,35
8,0.0,2022-12-25 00:00:00,36
8,0.0,2022-12-25 00:00:00,37
8,0.0,2022-12-25 00:00:00,40
8,0.0,2022-12-25 00:00:00,42
8,0.0,2022-12-25 00:00:00,43
8,0.0,2022-12-25 00:00:00,44
8,0.0,2022-12-25 00:00:00,45
8,0.0,2022-12-25 00:00:00,46
8,0.0,2022-12-25 00:00:00,47
8,0.0,2022-12-25 00:00:00,49
8,0.0,2022-12-25 00:00:00,50
8,0.0,2022-12-25 00:00:00,51
8,0.0,2022-12-25 00:00:00,52
8,49752.0,2022-12-26 00:00:00,2
8,4272.0,2022-12-26 00:00:00,3
8,589.0,2022-12-26 00:00:00,4
8,0.0,2022-12-26 00:00:00,5
8,4345.0,2022-12-26 00:00:00,6
8,12218.0,2022-12-26 00:00:00,9
8,6336.0,2022-12-26 00:00:00,11
8,11670.0,2022-12-26 00:00:00,13
8,0.0,2022-12-26 00:00:00,14
8,0.0,2022-12-26 00:00:00,15
8,0.0,2022-12-26 00:00:00,16
8,0.0,2022-12-26 00:00:00,17
8,0.0,2022-12-26 00:00:00,18
8,0.0,2022-12-26 00:00:00,19
8,0.0,2022-12-26 00:00:00,20
8,0.0,2022-12-26 00:00:00,21
8,0.0,2022-12-26 00:00:00,22
8,9349.0,2022-12-26 00:00:00,27
8,0.0,2022-12-26 00:00:00,29
8,1270.0,2022-12-26 00:00:00,30
8,0.0,2022-12-26 00:00:00,32
8,0.0,2022-12-26 00:00:00,34
8,32.0,2022-12-26 00:00:00,35
8,0.0,2022-12-26 00:00:00,36
8,1224.0,2022-12-26 00:00:00,37
8,3032.0,2022-12-26 00:00:00,40
8,0.0,2022-12-26 00:00:00,42
8,0.0,2022-12-26 00:00:00,43
8,0.0,2022-12-26 00:00:00,44
8,0.0,2022-12-26 00:00:00,45
8,0.0,2022-12-26 00:00:00,46
8,7546.0,2022-12-26 00:00:00,47
8,254.0,2022-12-26 00:00:00,50
8,0.0,2022-12-26 00:00:00,51
8,31458.0,2022-12-26 00:00:00,52
8,0.0,2022-12-27 00:00:00,2
8,0.0,2022-12-27 00:00:00,3
8,0.0,2022-12-27 00:00:00,4
8,0.0,2022-12-27 00:00:00,13
8,0.0,2022-12-27 00:00:00,14
8,0.0,2022-12-27 00:00:00,16
8,0.0,2022-12-27 00:00:00,22
8,0.0,2022-12-27 00:00:00,27
8,0.0,2022-12-27 00:00:00,29
8,0.0,2022-12-27 00:00:00,30
8,0.0,2022-12-27 00:00:00,35
8,0.0,2022-12-27 00:00:00,44
8,0.0,2022-12-27 00:00:00,45
8,0.0,2022-12-27 00:00:00,47
8,0.0,2022-12-27 00:00:00,52
8,0.0,2022-12-28 00:00:00,3
8,0.0,2022-12-28 00:00:00,22
8,0.0,2022-12-31 00:00:00,2
8,0.0,2022-12-31 00:00:00,3
8,0.0,2022-12-31 00:00:00,4
8,0.0,2022-12-31 00:00:00,6
8,0.0,2022-12-31 00:00:00,9
8,0.0,2022-12-31 00:00:00,11
8,0.0,2022-12-31 00:00:00,13
8,0.0,2022-12-31 00:00:00,14
8,0.0,2022-12-31 00:00:00,15
8,0.0,2022-12-31 00:00:00,16
8,0.0,2022-12-31 00:00:00,18
8,0.0,2022-12-31 00:00:00,19
8,0.0,2022-12-31 00:00:00,20
8,0.0,2022-12-31 00:00:00,21
8,0.0,2022-12-31 00:00:00,22
8,0.0,2022-12-31 00:00:00,25
8,0.0,2022-12-31 00:00:00,27
8,0.0,2022-12-31 00:00:00,29
8,0.0,2022-12-31 00:00:00,34
8,0.0,2022-12-31 00:00:00,35
8,0.0,2022-12-31 00:00:00,37
8,0.0,2022-12-31 00:00:00,40
8,0.0,2022-12-31 00:00:00,42
8,0.0,2022-12-31 00:00:00,44
8,0.0,2022-12-31 00:00:00,45
8,0.0,2022-12-31 00:00:00,46
8,0.0,2022-12-31 00:00:00,47
8,0.0,2022-12-31 00:00:00,49
8,0.0,2022-12-31 00:00:00,50
8,0.0,2022-12-31 00:00:00,51
8,0.0,2022-12-31 00:00:00,52
8,0.0,2023-01-01 00:00:00,2
8,0.0,2023-01-01 00:00:00,3
8,0.0,2023-01-01 00:00:00,4
8,0.0,2023-01-01 00:00:00,5
8,0.0,2023-01-01 00:00:00,6
8,0.0,2023-01-01 00:00:00,9
8,0.0,2023-01-01 00:00:00,11
8,0.0,2023-01-01 00:00:00,13
8,0.0,2023-01-01 00:00:00,14
8,0.0,2023-01-01 00:00:00,16
8,0.0,2023-01-01 00:00:00,17
8,0.0,2023-01-01 00:00:00,20
8,0.0,2023-01-01 00:00:00,21
8,0.0,2023-01-01 00:00:00,22
8,0.0,2023-01-01 00:00:00,23
8,0.0,2023-01-01 00:00:00,24
8,0.0,2023-01-01 00:00:00,26
8,0.0,2023-01-01 00:00:00,27
8,0.0,2023-01-01 00:00:00,29
8,0.0,2023-01-01 00:00:00,30
8,0.0,2023-01-01 00:00:00,32
8,0.0,2023-01-01 00:00:00,34
8,0.0,2023-01-01 00:00:00,35
8,0.0,2023-01-01 00:00:00,36
8,0.0,2023-01-01 00:00:00,37
8,0.0,2023-01-01 00:00:00,40
8,0.0,2023-01-01 00:00:00,42
8,0.0,2023-01-01 00:00:00,43
8,0.0,2023-01-01 00:00:00,44
8,0.0,2023-01-01 00:00:00,45
8,0.0,2023-01-01 00:00:00,46
8,0.0,2023-01-01 00:00:00,47
8,0.0,2023-01-01 00:00:00,50
8,0.0,2023-01-01 00:00:00,51
8,0.0,2023-01-01 00:00:00,52
8,6374.0,2023-01-02 00:00:00,2
8,68965.0,2023-01-02 00:00:00,3
8,0.0,2023-01-02 00:00:00,4
8,0.0,2023-01-02 00:00:00,5
8,2253.0,2023-01-02 00:00:00,6
8,35204.0,2023-01-02 00:00:00,9
8,65036.0,2023-01-02 00:00:00,11
8,1712.0,2023-01-02 00:00:00,13
8,0.0,2023-01-02 00:00:00,14
8,0.0,2023-01-02 00:00:00,15
8,0.0,2023-01-02 00:00:00,16
8,0.0,2023-01-02 00:00:00,17
8,0.0,2023-01-02 00:00:00,18
8,0.0,2023-01-02 00:00:00,19
8,0.0,2023-01-02 00:00:00,20
8,15226.0,2023-01-02 00:00:00,22
8,0.0,2023-01-02 00:00:00,25
8,0.0,2023-01-02 00:00:00,26
8,86301.0,2023-01-02 00:00:00,27
8,0.0,2023-01-02 00:00:00,29
8,93.0,2023-01-02 00:00:00,30
8,0.0,2023-01-02 00:00:00,32
8,0.0,2023-01-02 00:00:00,34
8,26290.0,2023-01-02 00:00:00,35
8,0.0,2023-01-02 00:00:00,36
8,511.0,2023-01-02 00:00:00,37
8,898.0,2023-01-02 00:00:00,40
8,4842.0,2023-01-02 00:00:00,42
8,0.0,2023-01-02 00:00:00,43
8,1454.0,2023-01-02 00:00:00,44
8,654.0,2023-01-02 00:00:00,45
8,0.0,2023-01-02 00:00:00,46
